GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360470119003,3.60E+11,Block Group 3  Census Tract 119  Kings County  New York,40334,8018
1500000US360470120001,3.60E+11,Block Group 1  Census Tract 120  Kings County  New York,13290,3622
1500000US360470121001,3.60E+11,Block Group 1  Census Tract 121  Kings County  New York,49471,9565
1500000US360470121002,3.60E+11,Block Group 2  Census Tract 121  Kings County  New York,37343,7776
1500000US360470122001,3.60E+11,Block Group 1  Census Tract 122  Kings County  New York,12774,2306
1500000US360470122002,3.60E+11,Block Group 2  Census Tract 122  Kings County  New York,12516,2779
1500000US360470122003,3.60E+11,Block Group 3  Census Tract 122  Kings County  New York,23152,8340
1500000US360470126001,3.60E+11,Block Group 1  Census Tract 126  Kings County  New York,17141,5164
1500000US360470126002,3.60E+11,Block Group 2  Census Tract 126  Kings County  New York,24969,8292
1500000US360470126003,3.60E+11,Block Group 3  Census Tract 126  Kings County  New York,17646,5453
1500000US360470127001,3.60E+11,Block Group 1  Census Tract 127  Kings County  New York,44435,11127
1500000US360470127002,3.60E+11,Block Group 2  Census Tract 127  Kings County  New York,36901,12508
1500000US360470127003,3.60E+11,Block Group 3  Census Tract 127  Kings County  New York,12421,3214
1500000US360470128011,3.60E+11,Block Group 1  Census Tract 128.01  Kings County  New York,24102,4388
1500000US360470129011,3.60E+11,Block Group 1  Census Tract 129.01  Kings County  New York,29403,8566
1500000US360470129012,3.60E+11,Block Group 2  Census Tract 129.01  Kings County  New York,42790,11284
1500000US360470129013,3.60E+11,Block Group 3  Census Tract 129.01  Kings County  New York,59465,19400
1500000US360470129021,3.60E+11,Block Group 1  Census Tract 129.02  Kings County  New York,49463,16427
1500000US360470129022,3.60E+11,Block Group 2  Census Tract 129.02  Kings County  New York,45599,15085
1500000US360470129023,3.60E+11,Block Group 3  Census Tract 129.02  Kings County  New York,60687,13112
1500000US360470130001,3.60E+11,Block Group 1  Census Tract 130  Kings County  New York,24971,9946
1500000US360470130002,3.60E+11,Block Group 2  Census Tract 130  Kings County  New York,24104,8717
1500000US360470130003,3.60E+11,Block Group 3  Census Tract 130  Kings County  New York,33157,10776
1500000US360470130004,3.60E+11,Block Group 4  Census Tract 130  Kings County  New York,26647,6666
1500000US360470131001,3.60E+11,Block Group 1  Census Tract 131  Kings County  New York,62933,17149
1500000US360470131002,3.60E+11,Block Group 2  Census Tract 131  Kings County  New York,83334,34512
1500000US360470131003,3.60E+11,Block Group 3  Census Tract 131  Kings County  New York,61989,30417
1500000US360470131004,3.60E+11,Block Group 4  Census Tract 131  Kings County  New York,54751,12778
1500000US360470132001,3.60E+11,Block Group 1  Census Tract 132  Kings County  New York,22615,8402
1500000US360470132002,3.60E+11,Block Group 2  Census Tract 132  Kings County  New York,28550,3917
1500000US360470133001,3.60E+11,Block Group 1  Census Tract 133  Kings County  New York,59227,18696
1500000US360470133002,3.60E+11,Block Group 2  Census Tract 133  Kings County  New York,68310,7337
1500000US360470133003,3.60E+11,Block Group 3  Census Tract 133  Kings County  New York,67848,15230
1500000US360470133004,3.60E+11,Block Group 4  Census Tract 133  Kings County  New York,56423,10375
1500000US360470134001,3.60E+11,Block Group 1  Census Tract 134  Kings County  New York,32637,8068
1500000US360470134002,3.60E+11,Block Group 2  Census Tract 134  Kings County  New York,25988,6216
1500000US360470134003,3.60E+11,Block Group 3  Census Tract 134  Kings County  New York,40614,8050
1500000US360470135001,3.60E+11,Block Group 1  Census Tract 135  Kings County  New York,71295,23496
1500000US360470135002,3.60E+11,Block Group 2  Census Tract 135  Kings County  New York,69564,12347
1500000US360470135003,3.60E+11,Block Group 3  Census Tract 135  Kings County  New York,82474,23217
1500000US360470136001,3.60E+11,Block Group 1  Census Tract 136  Kings County  New York,28174,7093
1500000US360470136002,3.60E+11,Block Group 2  Census Tract 136  Kings County  New York,35885,10976
1500000US360470136003,3.60E+11,Block Group 3  Census Tract 136  Kings County  New York,33683,6270
1500000US360470136004,3.60E+11,Block Group 4  Census Tract 136  Kings County  New York,44031,16080
1500000US360470137001,3.60E+11,Block Group 1  Census Tract 137  Kings County  New York,51962,13370
1500000US360470137002,3.60E+11,Block Group 2  Census Tract 137  Kings County  New York,50328,12571
1500000US360470137003,3.60E+11,Block Group 3  Census Tract 137  Kings County  New York,45097,7709
1500000US360470138001,3.60E+11,Block Group 1  Census Tract 138  Kings County  New York,25831,6835
1500000US360470138002,3.60E+11,Block Group 2  Census Tract 138  Kings County  New York,35795,12326
1500000US360470138003,3.60E+11,Block Group 3  Census Tract 138  Kings County  New York,32005,12091
1500000US360470139001,3.60E+11,Block Group 1  Census Tract 139  Kings County  New York,57439,15062
1500000US360470139002,3.60E+11,Block Group 2  Census Tract 139  Kings County  New York,55043,19054
1500000US360470139003,3.60E+11,Block Group 3  Census Tract 139  Kings County  New York,43854,9119
1500000US360470139004,3.60E+11,Block Group 4  Census Tract 139  Kings County  New York,49857,13874
1500000US360470140001,3.60E+11,Block Group 1  Census Tract 140  Kings County  New York,35470,7878
1500000US360470140002,3.60E+11,Block Group 2  Census Tract 140  Kings County  New York,29329,4306
1500000US360470141001,3.60E+11,Block Group 1  Census Tract 141  Kings County  New York,46114,10730
1500000US360470141002,3.60E+11,Block Group 2  Census Tract 141  Kings County  New York,55997,13622
1500000US360470141003,3.60E+11,Block Group 3  Census Tract 141  Kings County  New York,50869,14712
1500000US360470142001,3.60E+11,Block Group 1  Census Tract 142  Kings County  New York,31656,9715
1500000US360470142002,3.60E+11,Block Group 2  Census Tract 142  Kings County  New York,26512,8670
1500000US360470142003,3.60E+11,Block Group 3  Census Tract 142  Kings County  New York,24699,5445
1500000US360470143001,3.60E+11,Block Group 1  Census Tract 143  Kings County  New York,37701,9054
1500000US360470143002,3.60E+11,Block Group 2  Census Tract 143  Kings County  New York,46112,7410
1500000US360470143003,3.60E+11,Block Group 3  Census Tract 143  Kings County  New York,28372,7626
1500000US360470145001,3.60E+11,Block Group 1  Census Tract 145  Kings County  New York,33784,11270
1500000US360470145002,3.60E+11,Block Group 2  Census Tract 145  Kings County  New York,24633,4761
1500000US360470145003,3.60E+11,Block Group 3  Census Tract 145  Kings County  New York,29688,8058
1500000US360470145004,3.60E+11,Block Group 4  Census Tract 145  Kings County  New York,31231,8614
1500000US360470147001,3.60E+11,Block Group 1  Census Tract 147  Kings County  New York,35239,17834
1500000US360470147002,3.60E+11,Block Group 2  Census Tract 147  Kings County  New York,42663,8779
1500000US360470148001,3.60E+11,Block Group 1  Census Tract 148  Kings County  New York,30068,8302
1500000US360470148002,3.60E+11,Block Group 2  Census Tract 148  Kings County  New York,46772,10774
1500000US360470149001,3.60E+11,Block Group 1  Census Tract 149  Kings County  New York,47863,13954
1500000US360470149002,3.60E+11,Block Group 2  Census Tract 149  Kings County  New York,44482,11962
1500000US360470149003,3.60E+11,Block Group 3  Census Tract 149  Kings County  New York,58115,10711
1500000US360470149004,3.60E+11,Block Group 4  Census Tract 149  Kings County  New York,44437,7482
1500000US360470149005,3.60E+11,Block Group 5  Census Tract 149  Kings County  New York,51508,10142
1500000US360470150001,3.60E+11,Block Group 1  Census Tract 150  Kings County  New York,29102,5357
1500000US360470150002,3.60E+11,Block Group 2  Census Tract 150  Kings County  New York,40729,6647
1500000US360470151001,3.60E+11,Block Group 1  Census Tract 151  Kings County  New York,68434,17196
1500000US360470151002,3.60E+11,Block Group 2  Census Tract 151  Kings County  New York,78004,18287
1500000US360470151003,3.60E+11,Block Group 3  Census Tract 151  Kings County  New York,44227,9180
1500000US360470151004,3.60E+11,Block Group 4  Census Tract 151  Kings County  New York,74072,19592
1500000US360470152001,3.60E+11,Block Group 1  Census Tract 152  Kings County  New York,48602,15120
1500000US360470152002,3.60E+11,Block Group 2  Census Tract 152  Kings County  New York,30689,6957
1500000US360470152003,3.60E+11,Block Group 3  Census Tract 152  Kings County  New York,30634,6777
1500000US360470153001,3.60E+11,Block Group 1  Census Tract 153  Kings County  New York,26952,12727
1500000US360470153002,3.60E+11,Block Group 2  Census Tract 153  Kings County  New York,65029,15764
1500000US360470153003,3.60E+11,Block Group 3  Census Tract 153  Kings County  New York,61154,8521
1500000US360470153004,3.60E+11,Block Group 4  Census Tract 153  Kings County  New York,66268,17060
1500000US360470154001,3.60E+11,Block Group 1  Census Tract 154  Kings County  New York,,
1500000US360470155001,3.60E+11,Block Group 1  Census Tract 155  Kings County  New York,54223,9196
1500000US360470155002,3.60E+11,Block Group 2  Census Tract 155  Kings County  New York,101262,43250
1500000US360470155003,3.60E+11,Block Group 3  Census Tract 155  Kings County  New York,60895,10183
1500000US360470155004,3.60E+11,Block Group 4  Census Tract 155  Kings County  New York,79872,28232
1500000US360470157001,3.60E+11,Block Group 1  Census Tract 157  Kings County  New York,78237,23241
1500000US360470157002,3.60E+11,Block Group 2  Census Tract 157  Kings County  New York,58251,10716
1500000US360470157003,3.60E+11,Block Group 3  Census Tract 157  Kings County  New York,71514,17006
1500000US360470157004,3.60E+11,Block Group 4  Census Tract 157  Kings County  New York,70316,18670
1500000US360470159001,3.60E+11,Block Group 1  Census Tract 159  Kings County  New York,92450,28157
1500000US360470159002,3.60E+11,Block Group 2  Census Tract 159  Kings County  New York,75859,17748
1500000US360470159003,3.60E+11,Block Group 3  Census Tract 159  Kings County  New York,76434,19897
1500000US360470159004,3.60E+11,Block Group 4  Census Tract 159  Kings County  New York,73773,25363
1500000US360470159005,3.60E+11,Block Group 5  Census Tract 159  Kings County  New York,61533,21778
1500000US360470160001,3.60E+11,Block Group 1  Census Tract 160  Kings County  New York,31679,6162
1500000US360470160002,3.60E+11,Block Group 2  Census Tract 160  Kings County  New York,41134,19739
1500000US360470160003,3.60E+11,Block Group 3  Census Tract 160  Kings County  New York,32853,9210
1500000US360470160004,3.60E+11,Block Group 4  Census Tract 160  Kings County  New York,31311,11380
1500000US360470161001,3.60E+11,Block Group 1  Census Tract 161  Kings County  New York,69699,17895
1500000US360470161002,3.60E+11,Block Group 2  Census Tract 161  Kings County  New York,44637,9015
1500000US360470161003,3.60E+11,Block Group 3  Census Tract 161  Kings County  New York,70927,11242
1500000US360470162001,3.60E+11,Block Group 1  Census Tract 162  Kings County  New York,30822,8108
1500000US360470162002,3.60E+11,Block Group 2  Census Tract 162  Kings County  New York,46124,6034
1500000US360470163001,3.60E+11,Block Group 1  Census Tract 163  Kings County  New York,25693,7414
1500000US360470163002,3.60E+11,Block Group 2  Census Tract 163  Kings County  New York,59919,10199
1500000US360470163003,3.60E+11,Block Group 3  Census Tract 163  Kings County  New York,45832,8594
1500000US360470164000,3.60E+11,Block Group 0  Census Tract 164  Kings County  New York,,
1500000US360470164001,3.60E+11,Block Group 1  Census Tract 164  Kings County  New York,25238,9479
1500000US360470165001,3.60E+11,Block Group 1  Census Tract 165  Kings County  New York,85833,24032
1500000US360470165002,3.60E+11,Block Group 2  Census Tract 165  Kings County  New York,146566,50849
1500000US360470165003,3.60E+11,Block Group 3  Census Tract 165  Kings County  New York,90305,32612
1500000US360470165004,3.60E+11,Block Group 4  Census Tract 165  Kings County  New York,73887,18572
1500000US360470166001,3.60E+11,Block Group 1  Census Tract 166  Kings County  New York,42481,12019
1500000US360470166002,3.60E+11,Block Group 2  Census Tract 166  Kings County  New York,28860,9310
1500000US360470167001,3.60E+11,Block Group 1  Census Tract 167  Kings County  New York,55681,12355
1500000US360470167002,3.60E+11,Block Group 2  Census Tract 167  Kings County  New York,63549,22765
1500000US360470167003,3.60E+11,Block Group 3  Census Tract 167  Kings County  New York,66490,15003
1500000US360470167004,3.60E+11,Block Group 4  Census Tract 167  Kings County  New York,51405,8223
1500000US360470168000,3.60E+11,Block Group 0  Census Tract 168  Kings County  New York,,
1500000US360470168001,3.60E+11,Block Group 1  Census Tract 168  Kings County  New York,42037,5632
1500000US360470169001,3.60E+11,Block Group 1  Census Tract 169  Kings County  New York,46174,13894
1500000US360470169002,3.60E+11,Block Group 2  Census Tract 169  Kings County  New York,41377,6994
1500000US360470169003,3.60E+11,Block Group 3  Census Tract 169  Kings County  New York,62307,18415
1500000US360470169004,3.60E+11,Block Group 4  Census Tract 169  Kings County  New York,32272,11140
1500000US360470169005,3.60E+11,Block Group 5  Census Tract 169  Kings County  New York,30837,18348
1500000US360470170001,3.60E+11,Block Group 1  Census Tract 170  Kings County  New York,21002,5756
1500000US360470170002,3.60E+11,Block Group 2  Census Tract 170  Kings County  New York,24043,5730
1500000US360470170003,3.60E+11,Block Group 3  Census Tract 170  Kings County  New York,34648,10318
1500000US360470171001,3.60E+11,Block Group 1  Census Tract 171  Kings County  New York,59107,12898
1500000US360470171002,3.60E+11,Block Group 2  Census Tract 171  Kings County  New York,52277,7802
1500000US360470171003,3.60E+11,Block Group 3  Census Tract 171  Kings County  New York,53383,9466
1500000US360470171004,3.60E+11,Block Group 4  Census Tract 171  Kings County  New York,46480,13767
1500000US360470172001,3.60E+11,Block Group 1  Census Tract 172  Kings County  New York,36410,19607
1500000US360470172002,3.60E+11,Block Group 2  Census Tract 172  Kings County  New York,30130,6560
1500000US360470174000,3.60E+11,Block Group 0  Census Tract 174  Kings County  New York,,
1500000US360470174001,3.60E+11,Block Group 1  Census Tract 174  Kings County  New York,33236,6396
1500000US360470174002,3.60E+11,Block Group 2  Census Tract 174  Kings County  New York,36666,10854
1500000US360470175001,3.60E+11,Block Group 1  Census Tract 175  Kings County  New York,,
1500000US360470176000,3.60E+11,Block Group 0  Census Tract 176  Kings County  New York,,
1500000US360470176001,3.60E+11,Block Group 1  Census Tract 176  Kings County  New York,27214,5664
1500000US360470176002,3.60E+11,Block Group 2  Census Tract 176  Kings County  New York,25378,4296
1500000US360470177001,3.60E+11,Block Group 1  Census Tract 177  Kings County  New York,,
